0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.25,146.0,30.22,34.038,25.875,0.0,1647347352
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.25,146.0,30.22,34.038,25.875,0.0,1647347363
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.0,30.22,34.038,25.875,0.0,1647347373
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.25,146.25,30.22,34.038,25.775,0.0,1647347385
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,26.625,0.0,1647347395
0.0,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,26.75,0.0,1647347406
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.05,0.0,1647347417
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.05,0.0,1647347427
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,26.85,0.0,1647347438
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,26.825,0.0,1647347449
0.25,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.175,0.0,1647347459
0.0,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.4,0.0,1647347470
0.0,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.95,0.0,1647347481
0.0,Atlanta,43.75,997.25,43.75,0.025,-84.26,84.0,146.25,30.22,34.038,27.95,0.0,1647347491
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.22,34.038,27.725,0.0,1647347502
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.0,30.22,34.038,28.3,0.0,1647347512
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.0,30.22,34.038,28.4,0.0,1647347523
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.0,30.22,34.038,28.725,0.0,1647347534
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.0,30.22,34.038,28.4,0.0,1647347544
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.0,30.22,34.038,28.4,0.0,1647347555
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.0,30.22,34.038,28.6,0.0,1647347566
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.825,0.0,1647347577
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.825,0.0,1647347587
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.725,0.0,1647347597
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.8,0.0,1647347608
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.8,0.0,1647347620
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,84.0,146.25,30.218,34.038,28.725,0.0,1647347630
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.25,30.22,34.038,29.625,0.0,1647347641
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.25,30.22,34.038,29.625,0.0,1647347653
0.0,Atlanta,44.0,997.25,44.0,0.025,-84.26,83.75,146.25,30.22,34.038,29.7,0.0,1647347663
0.0,Atlanta,44.25,997.25,44.25,0.025,-84.26,83.75,146.25,30.22,34.038,29.5,0.0,1647347674
0.0,Atlanta,44.25,997.25,44.25,0.025,-84.26,83.75,146.25,30.22,34.038,29.5,0.0,1647347684
0.0,Atlanta,44.5,997.25,44.5,0.05,-84.26,84.0,175.333,30.225,34.038,31.2,0.0,1647347695
0.0,Atlanta,44.5,997.25,44.5,0.05,-84.26,84.25,175.333,30.225,34.038,31.525,0.0,1647347705
0.0,Atlanta,44.5,997.25,44.5,0.05,-84.26,84.25,175.333,30.225,34.038,31.525,0.0,1647347716
0.0,Atlanta,44.5,997.25,44.5,0.05,-84.26,84.0,175.333,30.225,34.038,31.85,0.0,1647347727
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.0,175.333,30.225,34.038,31.6,0.0,1647347737
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.0,175.333,30.225,34.038,31.6,0.0,1647347748
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.0,175.333,30.225,34.038,32.0,0.0,1647347759
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.0,175.333,30.225,34.038,32.075,0.0,1647347769
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,32.3,0.0,1647347780
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,32.425,0.0,1647347790
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,32.5,0.0,1647347801
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,32.5,0.0,1647347812
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,32.85,0.0,1647347822
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,33.225,0.0,1647347833
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,33.225,0.0,1647347843
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,33.35,0.0,1647347854
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.25,175.333,30.225,34.038,33.35,0.0,1647347864
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,84.0,175.333,30.225,34.038,33.575,0.0,1647347875
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,83.75,175.333,30.225,34.038,33.375,0.0,1647347885
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,83.75,175.333,30.225,34.038,33.7,0.0,1647347896
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,83.75,175.333,30.225,34.038,33.7,0.0,1647347906
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,83.75,175.333,30.225,34.038,33.825,0.0,1647347919
0.0,Atlanta,44.75,997.25,44.75,0.05,-84.26,83.75,175.333,30.225,34.038,33.825,0.0,1647347929
1.75,Boise,44.5,3031.75,45.25,0.0,-116.232,64.75,140.5,30.133,43.767,0.0,0.0,1647347156
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,230.5,30.133,43.767,0.0,0.0,1647347167
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,230.5,30.133,43.767,0.0,0.0,1647347178
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,230.0,30.133,43.767,0.0,0.0,1647347189
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,170.0,30.133,43.767,0.0,0.0,1647347199
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,170.0,30.133,43.767,0.0,0.0,1647347210
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,170.0,30.133,43.767,0.0,0.0,1647347221
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,65.25,147.0,30.133,43.767,0.0,0.0,1647347232
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,65.25,147.0,30.133,43.767,0.0,0.0,1647347242
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,65.0,194.5,30.133,43.767,0.0,0.0,1647347253
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.25,143.25,30.133,43.767,0.0,0.015,1647347264
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.25,143.25,30.133,43.767,0.0,0.015,1647347276
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.25,143.25,30.133,43.767,0.0,0.015,1647347286
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,144.75,30.133,43.767,0.0,0.015,1647347297
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,230.25,30.133,43.767,0.0,0.015,1647347307
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,230.25,30.133,43.767,0.0,0.015,1647347318
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,179.0,30.135,43.767,0.0,0.015,1647347328
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,179.0,30.135,43.767,0.0,0.015,1647347338
1.25,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,190.25,30.135,43.767,0.0,0.015,1647347349
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,179.5,30.135,43.767,0.0,0.015,1647347360
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,179.5,30.135,43.767,0.0,0.015,1647347370
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,185.0,30.137,43.767,0.0,0.015,1647347381
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,185.5,30.137,43.767,0.0,0.015,1647347392
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,185.5,30.137,43.767,0.0,0.015,1647347402
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,185.5,30.137,43.767,0.0,0.015,1647347413
1.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,185.5,30.137,43.767,0.0,0.015,1647347423
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,155.5,30.137,43.767,0.0,0.015,1647347434
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,153.25,30.137,43.767,0.0,0.015,1647347444
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,153.25,30.137,43.767,0.0,0.015,1647347455
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.5,153.0,30.137,43.767,0.0,0.015,1647347466
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,66.75,145.5,30.137,43.767,0.0,0.015,1647347476
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,66.75,192.0,30.135,43.767,0.0,0.015,1647347487
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,68.25,192.0,30.135,43.767,0.0,0.015,1647347498
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,158.25,30.133,43.767,0.0,0.015,1647347508
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,155.75,30.133,43.767,0.0,0.015,1647347518
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,155.75,30.133,43.767,0.0,0.015,1647347529
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,155.75,30.133,43.767,0.0,0.015,1647347540
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,156.0,30.133,43.767,0.0,0.015,1647347550
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.0,156.0,30.133,43.767,0.0,0.015,1647347561
1.0,Boise,45.25,3031.75,45.25,0.0,-116.232,68.25,155.5,30.135,43.767,0.0,0.015,1647347571
0.75,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,160.5,30.14,43.767,0.0,0.015,1647347582
0.5,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,160.5,30.14,43.767,0.0,0.015,1647347593
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,160.0,30.14,43.767,0.0,0.015,1647347603
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.75,30.137,43.767,0.0,0.015,1647347614
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,158.75,30.14,43.767,0.0,0.015,1647347624
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.75,30.14,43.767,0.0,0.015,1647347635
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.75,30.14,43.767,0.0,0.015,1647347646
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.75,30.14,43.767,0.0,0.015,1647347657
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.0,30.14,43.767,0.0,0.015,1647347668
0.25,Boise,45.25,3031.75,45.25,0.0,-116.232,68.5,159.0,30.14,43.767,0.0,0.015,1647347678
0.5,Boise,45.0,3031.75,45.0,0.0,-116.232,68.5,161.0,30.142,43.767,0.0,0.015,1647347689
0.25,Boise,45.0,3031.75,45.0,0.0,-116.232,68.5,160.0,30.142,43.767,0.0,0.015,1647347700
0.25,Boise,45.0,3031.75,45.0,0.0,-116.232,68.5,160.0,30.142,43.767,0.0,0.015,1647347712
0.25,Boise,45.0,3031.75,45.0,0.0,-116.232,68.5,160.0,30.142,43.767,0.0,0.015,1647347722
0.25,Boise,45.0,3031.75,45.0,0.0,-116.232,68.5,239.5,30.142,43.767,0.0,0.015,1647347733
0.0,Boise,45.0,3031.75,45.0,0.0,-116.232,68.75,234.75,30.14,43.767,0.0,0.015,1647347743
0.0,Boise,45.0,3031.75,45.0,0.0,-116.232,68.75,234.75,30.14,43.767,0.0,0.015,1647347754
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,236.75,30.14,43.767,0.0,0.015,1647347764
0.5,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,214.75,30.14,43.767,0.0,0.015,1647347775
0.5,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,216.75,30.14,43.767,0.0,0.015,1647347785
0.5,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,198.75,30.14,43.767,0.0,0.015,1647347796
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,165.25,30.138,43.767,0.0,0.015,1647347806
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,165.25,30.138,43.767,0.0,0.015,1647347817
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,165.5,30.138,43.767,0.0,0.033,1647347829
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,163.0,30.138,43.767,0.0,0.033,1647347839
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,69.0,163.0,30.138,43.767,0.0,0.033,1647347850
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,68.5,163.75,30.14,43.767,0.0,0.018,1647347860
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.5,206.75,30.14,43.767,0.0,0.018,1647347871
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.5,206.75,30.14,43.767,0.0,0.018,1647347881
0.5,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,202.5,30.14,43.767,0.0,0.018,1647347892
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,180.25,30.14,43.767,0.0,0.018,1647347902
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,180.25,30.14,43.767,0.0,0.018,1647347913
0.25,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,205.75,30.14,43.767,0.0,0.018,1647347923
0.0,Boise,44.75,3031.75,44.75,0.0,-116.232,68.75,211.25,30.14,43.767,0.0,0.018,1647347933
1.429,Springfield,42.857,761.286,43.714,0.0,-88.954,78.857,216.143,29.993,37.704,19.22,0.0,1647347158
1.571,Springfield,42.857,761.286,43.714,0.0,-88.954,78.714,215.571,29.993,37.704,19.4,0.0,1647347169
1.571,Springfield,42.857,761.286,43.714,0.0,-88.954,78.714,215.571,29.993,37.704,19.46,0.0,1647347180
1.429,Springfield,42.857,761.286,43.714,0.0,-88.954,78.714,210.0,29.993,37.704,19.36,0.0,1647347191
1.429,Springfield,42.857,761.286,43.714,0.0,-88.954,78.714,213.143,29.993,37.704,19.64,0.0,1647347201
1.714,Springfield,42.714,761.286,43.714,0.0,-88.954,78.714,212.571,29.993,37.704,19.9,0.0,1647347212
1.429,Springfield,42.714,761.286,43.714,0.0,-88.954,78.571,213.143,29.993,37.704,19.8,0.0,1647347223
1.286,Springfield,42.857,761.286,43.714,0.0,-88.954,78.571,210.857,29.993,37.704,20.08,0.0,1647347233
1.571,Springfield,42.857,761.286,43.714,0.0,-88.954,78.571,209.286,29.991,37.704,20.08,0.0,1647347244
1.429,Springfield,42.857,761.286,43.714,0.0,-88.954,78.571,207.143,29.99,37.704,20.28,0.0,1647347255
1.143,Springfield,42.857,761.286,43.714,0.0,-88.954,78.714,213.0,29.991,37.704,20.6,0.0,1647347266
1.143,Springfield,42.857,761.286,43.714,0.0,-88.954,78.857,209.714,29.991,37.704,20.88,0.0,1647347277
1.143,Springfield,42.857,761.286,43.714,0.0,-88.954,79.0,208.571,29.991,37.704,20.88,0.0,1647347288
1.143,Springfield,42.857,761.286,43.714,0.0,-88.954,79.143,211.429,29.991,37.704,21.02,0.0,1647347298
1.143,Springfield,42.857,761.286,43.714,0.0,-88.954,79.0,217.857,29.991,37.704,21.02,0.0,1647347309
1.571,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,217.857,29.993,37.704,21.66,0.0,1647347320
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,217.286,29.994,37.704,22.16,0.0,1647347330
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,215.143,29.994,37.704,22.58,0.0,1647347341
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,215.429,29.994,37.704,22.58,0.0,1647347352
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,215.429,29.994,37.704,22.66,0.0,1647347362
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.143,224.571,29.994,37.704,22.82,0.0,1647347374
1.429,Springfield,43.0,761.286,43.857,0.0,-88.954,79.143,224.429,29.993,37.704,22.64,0.0,1647347384
1.571,Springfield,43.0,761.286,43.857,0.0,-88.954,79.0,224.286,29.993,37.704,22.4,0.0,1647347395
1.857,Springfield,42.714,761.286,43.857,0.0,-88.954,78.857,218.0,29.993,37.704,22.72,0.0,1647347406
1.857,Springfield,42.714,761.286,43.857,0.0,-88.954,79.0,219.286,29.993,37.704,22.92,0.0,1647347416
1.714,Springfield,42.857,761.286,43.857,0.0,-88.954,78.714,218.429,29.993,37.704,22.98,0.0,1647347427
1.714,Springfield,42.857,761.286,43.857,0.0,-88.954,78.857,220.143,29.993,37.704,22.92,0.0,1647347439
2.0,Springfield,42.714,761.286,43.857,0.0,-88.954,78.714,230.286,29.993,37.704,22.92,0.0,1647347449
1.857,Springfield,42.857,761.286,43.857,0.2,-88.954,78.571,230.857,29.993,37.704,23.44,0.0,1647347460
1.857,Springfield,43.0,761.286,43.857,0.2,-88.954,78.571,228.429,29.993,37.704,23.44,0.0,1647347471
1.714,Springfield,43.0,761.286,43.857,0.2,-88.954,78.714,228.286,29.993,37.704,23.36,0.0,1647347481
1.714,Springfield,43.0,761.286,43.857,0.2,-88.954,78.571,223.714,29.993,37.704,23.42,0.0,1647347492
1.429,Springfield,43.0,761.286,43.857,0.2,-88.954,78.571,223.714,29.994,37.704,23.94,0.0,1647347502
1.429,Springfield,43.0,761.286,43.857,0.2,-88.954,78.714,213.286,29.994,37.704,24.14,0.0,1647347513
1.429,Springfield,43.0,761.286,43.857,0.2,-88.954,78.714,213.286,29.994,37.704,24.14,0.0,1647347524
1.429,Springfield,43.0,761.286,43.857,0.2,-88.954,78.714,216.143,29.994,37.704,23.96,0.0,1647347534
1.429,Springfield,43.143,761.286,44.0,0.2,-88.954,78.857,215.714,29.994,37.704,23.96,0.0,1647347545
1.857,Springfield,42.714,761.286,44.0,0.2,-88.954,78.857,219.143,29.996,37.704,24.28,0.0,1647347555
1.857,Springfield,42.714,761.286,44.0,0.2,-88.954,78.857,219.143,29.996,37.704,24.64,0.0,1647347566
1.857,Springfield,42.714,761.286,44.0,0.2,-88.954,78.571,217.286,29.996,37.704,24.2,0.0,1647347577
1.571,Springfield,42.857,761.286,44.0,0.2,-88.954,78.571,214.0,29.996,37.704,24.2,0.0,1647347587
1.571,Springfield,42.857,761.286,44.0,0.2,-88.954,78.571,211.714,29.996,37.704,24.2,0.0,1647347598
1.286,Springfield,43.143,761.286,44.0,0.2,-88.954,78.714,210.857,29.996,37.704,24.36,0.0,1647347608
1.286,Springfield,43.143,761.286,44.0,0.2,-88.954,78.571,221.571,29.996,37.704,24.36,0.0,1647347619
1.286,Springfield,43.143,761.286,44.0,0.2,-88.954,78.429,222.286,29.996,37.704,24.54,0.0,1647347629
1.429,Springfield,43.0,761.286,44.0,0.2,-88.954,78.571,211.429,29.996,37.704,24.64,0.0,1647347640
1.429,Springfield,43.0,761.286,44.0,0.2,-88.954,78.429,211.429,29.996,37.704,24.64,0.0,1647347650
1.714,Springfield,43.0,761.286,44.143,0.2,-88.954,78.429,216.143,29.996,37.704,24.82,0.0,1647347661
1.857,Springfield,43.0,761.286,44.143,0.2,-88.954,78.143,215.857,29.996,37.704,25.18,0.0,1647347672
1.714,Springfield,43.143,761.286,44.143,0.2,-88.954,78.0,216.571,29.996,37.704,25.26,0.0,1647347682
1.857,Springfield,43.143,761.286,44.286,0.2,-88.954,77.857,215.286,29.996,37.704,25.34,0.0,1647347693
1.714,Springfield,43.143,761.286,44.286,0.2,-88.954,78.143,211.714,29.996,37.704,25.26,0.0,1647347703
1.571,Springfield,43.429,761.286,44.286,0.2,-88.954,78.143,212.0,29.996,37.704,25.16,0.0,1647347714
1.714,Springfield,43.429,761.286,44.286,0.2,-88.954,78.143,215.286,29.996,37.704,25.32,0.0,1647347725
1.571,Springfield,43.429,761.286,44.286,0.2,-88.954,78.429,220.571,29.996,37.704,25.48,0.0,1647347735
1.429,Springfield,43.429,761.286,44.286,0.2,-88.954,78.429,225.429,29.996,37.704,25.78,0.0,1647347746
1.429,Springfield,43.429,761.286,44.286,0.2,-88.954,78.286,226.286,29.996,37.704,26.24,0.0,1647347757
1.286,Springfield,43.429,761.286,44.286,0.2,-88.954,78.286,215.571,29.996,37.704,26.32,0.0,1647347767
1.429,Springfield,43.286,761.286,44.286,0.2,-88.954,78.286,214.714,29.994,37.704,26.66,0.0,1647347778
1.143,Springfield,43.286,761.286,44.286,0.2,-88.954,78.429,210.857,29.996,37.704,26.66,0.0,1647347788
1.143,Springfield,43.286,761.286,44.286,0.2,-88.954,78.286,215.571,29.996,37.704,26.74,0.0,1647347799
1.571,Springfield,43.286,761.286,44.286,0.2,-88.954,78.286,184.429,29.996,37.704,26.82,0.0,1647347810
1.571,Springfield,43.286,761.286,44.286,0.2,-88.954,78.143,185.286,29.996,37.704,27.16,0.0,1647347820
1.571,Springfield,43.143,761.286,44.286,0.2,-88.954,78.143,185.429,29.996,37.704,27.32,0.0,1647347831
1.429,Springfield,43.143,761.286,44.286,0.2,-88.954,78.143,214.714,29.996,37.704,27.42,0.0,1647347842
1.571,Springfield,43.143,761.286,44.286,0.2,-88.954,78.0,186.286,29.996,37.704,27.42,0.0,1647347852
1.714,Springfield,43.143,761.286,44.286,0.2,-88.954,77.857,189.857,29.994,37.704,27.6,0.0,1647347863
1.857,Springfield,43.143,761.286,44.286,0.2,-88.954,77.857,197.857,29.994,37.704,27.68,0.0,1647347874
2.143,Springfield,43.0,761.286,44.286,0.2,-88.954,78.0,223.571,29.994,37.704,27.88,0.0,1647347884
2.143,Springfield,43.0,761.286,44.286,0.2,-88.954,78.0,226.857,29.994,37.704,27.88,0.0,1647347894
2.0,Springfield,43.143,761.286,44.286,0.2,-88.954,77.857,224.0,29.994,37.704,28.56,0.0,1647347905
1.857,Springfield,43.143,761.286,44.286,0.2,-88.954,77.714,221.143,29.996,37.704,28.62,0.0,1647347918
1.571,Springfield,43.286,761.286,44.286,0.2,-88.954,77.714,213.286,29.996,37.704,28.72,0.0,1647347929
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,206.6,29.67,40.634,1.267,0.01,1647347159
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,223.0,29.67,40.634,1.567,0.01,1647347170
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,224.2,29.67,40.634,1.533,0.01,1647347181
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,215.4,29.67,40.634,1.533,0.01,1647347191
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,215.4,29.67,40.634,1.667,0.01,1647347202
2.8,Des Moines,39.2,448.6,39.4,0.0,-96.69,78.4,199.6,29.672,40.634,1.533,0.01,1647347213
3.0,Des Moines,39.2,448.6,39.4,0.0,-96.69,78.4,202.4,29.672,40.634,1.7,0.01,1647347223
2.8,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,222.6,29.672,40.634,1.533,0.01,1647347234
2.4,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,208.8,29.672,40.634,1.667,0.01,1647347245
2.4,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,204.0,29.672,40.634,1.667,0.01,1647347255
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,204.2,29.67,40.634,1.533,0.01,1647347266
1.6,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,200.6,29.67,40.634,1.933,0.01,1647347276
1.6,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,200.6,29.67,40.634,1.933,0.01,1647347287
1.6,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,197.2,29.67,40.634,2.0,0.01,1647347297
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,224.6,29.67,40.634,2.0,0.01,1647347308
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,228.6,29.67,40.634,2.233,0.01,1647347319
1.8,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,221.0,29.67,40.634,2.3,0.01,1647347330
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,189.6,29.67,40.634,2.3,0.01,1647347340
2.4,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,194.4,29.67,40.634,1.833,0.01,1647347351
2.2,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,194.4,29.67,40.634,2.267,0.01,1647347362
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,195.6,29.67,40.634,2.4,0.01,1647347372
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,195.6,29.67,40.634,2.7,0.01,1647347383
2.0,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,189.6,29.67,40.634,2.3,0.01,1647347394
1.8,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,194.6,29.67,40.634,2.7,0.01,1647347404
1.6,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.2,192.8,29.67,40.634,2.867,0.01,1647347415
2.8,Des Moines,38.8,448.6,39.4,0.0,-96.69,78.4,221.8,29.67,40.634,2.567,0.01,1647347426
2.6,Des Moines,38.8,448.6,39.4,0.0,-96.69,78.4,223.0,29.67,40.634,2.7,0.01,1647347436
2.6,Des Moines,38.8,448.6,39.4,0.0,-96.69,78.4,223.0,29.67,40.634,2.7,0.01,1647347447
1.6,Des Moines,39.4,448.6,39.4,0.0,-96.69,78.4,185.8,29.67,40.634,2.4,0.01,1647347458
2.2,Des Moines,39.0,448.6,39.2,0.0,-96.69,78.4,134.0,29.67,40.634,2.533,0.01,1647347469
2.4,Des Moines,39.0,448.6,39.2,0.0,-96.69,78.4,199.2,29.67,40.634,2.967,0.01,1647347479
2.0,Des Moines,39.0,448.6,39.2,0.0,-96.69,78.6,198.2,29.67,40.634,2.967,0.01,1647347490
2.2,Des Moines,39.0,448.6,39.2,0.0,-96.69,78.6,199.0,29.67,40.634,3.133,0.01,1647347501
